-0.365781 	0.365781 	-5.20417e-18 	0.124183 	0.111023 	1.005e-19
-0.390691 	0.390691 	-3.46945e-18 	0.31643 	0.278013 	-2.78962e-20
-0.416526 	0.416526 	-3.46945e-18 	0.470209 	0.399991 	1.37384e-20
-0.443321 	0.443321 	-1.73472e-18 	0.591574 	0.483325 	-1.79783e-19
-0.471111 	0.471111 	-3.46945e-18 	0.685639 	0.534273 	3.84016e-20
-0.499935 	0.499935 	-5.55112e-18 	0.757312 	0.558959 	1.47917e-19
-0.529829 	0.529829 	-4.16334e-18 	0.811154 	0.563354 	-2.70349e-19
-0.560834 	0.560834 	-1.75186e-17 	0.773629 	0.538109 	5.91195e-19
-0.560834 	0.560834 	-4.16334e-18 	0.851244 	0.552989 	2.78151e-19
-0.59299 	0.59299 	-1.94289e-17 	0.805964 	0.514765 	-4.73272e-20
-0.59299 	0.59299 	-3.81639e-18 	0.88109 	0.532667 	1.76497e-19
-0.626342 	0.626342 	-4.16334e-18 	0.903573 	0.506304 	1.24904e-19
-0.660933 	0.660933 	1.38778e-18 	0.920936 	0.476885 	2.17558e-19
-0.696809 	0.696809 	6.93889e-18 	0.934841 	0.446534 	-5.71498e-19
-0.734018 	0.734018 	9.71445e-18 	0.946454 	0.416646 	-3.53493e-19
-0.772609 	0.772609 	1.11022e-17 	0.956561 	0.388053 	2.20963e-19
-0.812635 	0.812635 	1.2837e-17 	0.965667 	0.361186 	1.52793e-19
-0.854147 	0.854147 	1.04083e-17 	0.974092 	0.336214 	-2.05936e-19
-0.897202 	0.897202 	3.1225e-18 	0.982028 	0.313152 	2.05965e-19
-0.941857 	0.941857 	-3.1225e-18 	0.989624 	0.292019 	-5.11672e-20
-0.98817 	0.98817 	-7.63278e-18 	0.99717 	0.273041 	-4.07154e-19
-1.0362 	1.0362 	-1.14492e-17 	1.00553 	0.255879 	5.51118e-19
-1.06066 	1.06066 	-1.21431e-17 	1.02006 	0.229289 	-1.93816e-19
