4 	-3.92652 	-1.79222e-17 	-0.0620943
4 	-3.77955 	-1.85293e-17 	-0.0621854
4 	-3.63258 	-1.65344e-17 	-0.0623659
4 	-3.48562 	-1.58405e-17 	-0.0626323
4 	-3.33865 	-1.38456e-17 	-0.0629794
4 	-3.19168 	-9.0317e-18 	-0.0634
4 	-3.04471 	-8.33782e-18 	-0.0638851
4 	-2.89775 	-9.68223e-18 	-0.0644235
4 	-2.75078 	-9.50875e-18 	-0.0650017
4 	-2.60381 	-8.81486e-18 	-0.0656042
4 	-2.45685 	-7.9475e-18 	-0.0662129
4 	-2.30988 	-6.08267e-18 	-0.0668076
4 	-2.16291 	-5.08521e-18 	-0.067366
4 	-2.01595 	-2.7867e-18 	-0.0678643
4 	-1.86898 	-3.14719e-19 	-0.0682786
4 	-1.72201 	6.39379e-19 	-0.0685865
4 	-1.57504 	2.28737e-18 	-0.0687719
4 	-1.42808 	3.15473e-18 	-0.0688213
4 	-1.28111 	2.54757e-18 	-0.0687349
4 	-1.13414 	1.94042e-18 	-0.0686437
4 	-1.03088 	3.22535e-18 	-0.0678057
4 	-0.972566 	4.16334e-18 	-0.0702704
4 	-0.902088 	4.85723e-18 	-0.067731
4 	-0.840794 	7.28584e-18 	-0.0702255
4 	-0.757456 	8.6415e-18 	-0.0681244
4 	-0.690913 	8.24121e-18 	-0.0663501
4 	-0.624564 	5.26616e-18 	-0.0688351
4 	-0.501877 	-5.78553e-19 	-0.0673096
4 	-0.433566 	-1.73472e-18 	-0.069845
4 	-0.354317 	-2.77556e-18 	-0.0686411
4 	-0.21363 	-7.44687e-18 	-0.067824
4 	-0.0713845 	-4.61009e-18 	-0.0674108
4 	0.0713845 	1.42573e-18 	-0.0674108
4 	0.21363 	3.56862e-18 	-0.067824
4 	0.354317 	-3.1225e-18 	-0.0686411
4 	0.433566 	-7.7016e-18 	-0.069845
4 	0.501877 	-9.23426e-18 	-0.0673096
4 	0.624564 	-1.22346e-17 	-0.0688351
4 	0.690913 	-1.28157e-17 	-0.0663501
4 	0.757456 	-1.3216e-17 	-0.0681244
4 	0.840794 	-1.27456e-17 	-0.0702255
4 	0.902088 	-1.10109e-17 	-0.067731
4 	0.972566 	-9.72882e-18 	-0.0702704
4 	1.03088 	-8.36829e-18 	-0.0678057
4 	1.13414 	-7.03677e-18 	-0.0686437
4 	1.28111 	-7.38372e-18 	-0.0687349
4 	1.42808 	-7.08014e-18 	-0.0688214
4 	1.57504 	-4.73826e-18 	-0.0687719
4 	1.72201 	-4.99847e-18 	-0.0685865
4 	1.86898 	-7.08014e-18 	-0.0682786
4 	2.01595 	-8.72813e-18 	-0.0678643
4 	2.16291 	-6.25615e-18 	-0.067366
4 	2.30988 	-2.22292e-18 	-0.0668076
4 	2.45685 	2.02716e-18 	-0.0662129
4 	2.60381 	4.71598e-18 	-0.0656042
4 	2.75078 	4.36903e-18 	-0.0650017
4 	2.89775 	4.02209e-18 	-0.0644235
4 	3.04471 	7.14459e-18 	-0.0638851
4 	3.19168 	9.18289e-18 	-0.0634
4 	3.33865 	8.05532e-18 	-0.0629794
4 	3.48562 	8.53237e-18 	-0.0626323
4 	3.63258 	9.22626e-18 	-0.0623659
4 	3.77955 	9.61657e-18 	-0.0621854
4 	3.92652 	9.62772e-18 	-0.0620943
