5.77296e-18 	0.517293 	-3.1225e-18 	-0.575693
5.77296e-18 	0.55252 	-4.85723e-18 	-0.543825
5.77296e-18 	0.589056 	-4.85723e-18 	-0.516724
5.77296e-18 	0.62695 	-3.1225e-18 	-0.49226
5.77296e-18 	0.666252 	3.85186e-34 	-0.467052
5.77296e-18 	0.707014 	2.77556e-18 	-0.440577
5.77296e-18 	0.749291 	4.16334e-18 	-0.413072
5.77296e-18 	0.793139 	3.81639e-18 	-0.384861
5.77296e-18 	0.838615 	2.08167e-18 	-0.356351
5.77296e-18 	0.885781 	2.42861e-18 	-0.328014
5.77296e-18 	0.9347 	5.55112e-18 	-0.300311
5.77296e-18 	0.985436 	8.67362e-18 	-0.27364
5.77296e-18 	1.03806 	1.04083e-17 	-0.248311
5.77296e-18 	1.09263 	1.04083e-17 	-0.224533
5.77296e-18 	1.14924 	1.04083e-17 	-0.202424
5.77296e-18 	1.20795 	1.04083e-17 	-0.182024
5.77296e-18 	1.26884 	8.67362e-18 	-0.163312
5.77296e-18 	1.33199 	6.93889e-18 	-0.146211
5.77296e-18 	1.39748 	5.20417e-18 	-0.130576
5.77296e-18 	1.46541 	3.46945e-18 	-0.116315
