4 	-3.92652 	-1.79222e-17 	-0.064056
4 	-3.77955 	-1.85293e-17 	-0.0641481
4 	-3.63258 	-1.65344e-17 	-0.0643309
4 	-3.48562 	-1.58405e-17 	-0.0646007
4 	-3.33865 	-1.38456e-17 	-0.0649524
4 	-3.19168 	-9.0317e-18 	-0.0653788
4 	-3.04471 	-8.33782e-18 	-0.0658709
4 	-2.89775 	-9.68223e-18 	-0.0664175
4 	-2.75078 	-9.50875e-18 	-0.0670053
4 	-2.60381 	-8.81486e-18 	-0.0676187
4 	-2.45685 	-7.9475e-18 	-0.0682396
4 	-2.30988 	-6.08267e-18 	-0.0688477
4 	-2.16291 	-5.08521e-18 	-0.0694205
4 	-2.01595 	-2.7867e-18 	-0.069934
4 	-1.86898 	-3.14719e-19 	-0.0703638
4 	-1.72201 	6.39379e-19 	-0.0706869
4 	-1.57504 	2.28737e-18 	-0.070886
4 	-1.42808 	3.15473e-18 	-0.0709466
4 	-1.28111 	2.54757e-18 	-0.0708674
4 	-1.13414 	1.94042e-18 	-0.0707825
4 	-1.03088 	3.22535e-18 	-0.0699301
4 	-0.972566 	4.16334e-18 	-0.0724041
4 	-0.902088 	4.85723e-18 	-0.0698532
4 	-0.840794 	7.28584e-18 	-0.0723571
4 	-0.757456 	8.6415e-18 	-0.0702427
4 	-0.690913 	8.24121e-18 	-0.0684534
4 	-0.624564 	5.26616e-18 	-0.0709482
4 	-0.501877 	-5.78553e-19 	-0.069408
4 	-0.433566 	-1.73472e-18 	-0.0719532
4 	-0.354317 	-2.77556e-18 	-0.0707365
4 	-0.21363 	-7.44687e-18 	-0.0699098
4 	-0.0713845 	-4.61009e-18 	-0.0694915
4 	0.0713845 	1.42573e-18 	-0.0694915
4 	0.21363 	3.56862e-18 	-0.0699098
4 	0.354317 	-3.1225e-18 	-0.0707365
4 	0.433566 	-7.7016e-18 	-0.0719532
4 	0.501877 	-9.23426e-18 	-0.069408
4 	0.624564 	-1.22346e-17 	-0.0709482
4 	0.690913 	-1.28157e-17 	-0.0684534
4 	0.757456 	-1.3216e-17 	-0.0702427
4 	0.840794 	-1.27456e-17 	-0.0723571
4 	0.902088 	-1.10109e-17 	-0.0698531
4 	0.972566 	-9.72882e-18 	-0.072404
4 	1.03088 	-8.36829e-18 	-0.0699301
4 	1.13414 	-7.03677e-18 	-0.0707825
4 	1.28111 	-7.38372e-18 	-0.0708674
4 	1.42808 	-7.08014e-18 	-0.0709466
4 	1.57504 	-4.73826e-18 	-0.070886
4 	1.72201 	-4.99847e-18 	-0.0706869
4 	1.86898 	-7.08014e-18 	-0.0703638
4 	2.01595 	-8.72813e-18 	-0.069934
4 	2.16291 	-6.25615e-18 	-0.0694205
4 	2.30988 	-2.22292e-18 	-0.0688477
4 	2.45685 	2.02716e-18 	-0.0682396
4 	2.60381 	4.71598e-18 	-0.0676187
4 	2.75078 	4.36903e-18 	-0.0670053
4 	2.89775 	4.02209e-18 	-0.0664175
4 	3.04471 	7.14459e-18 	-0.0658709
4 	3.19168 	9.18289e-18 	-0.0653788
4 	3.33865 	8.05532e-18 	-0.0649524
4 	3.48562 	8.53237e-18 	-0.0646007
4 	3.63258 	9.22626e-18 	-0.0643309
4 	3.77955 	9.61657e-18 	-0.0641481
4 	3.92652 	9.62772e-18 	-0.064056
