2 	-9.84748 	-1.57067e-18 	0.00255359
2 	-9.54243 	-2.95845e-18 	0.00246998
2 	-9.23738 	-1.57067e-18 	0.00230111
2 	-8.93233 	-1.82894e-19 	0.0020433
2 	-8.62728 	1.20489e-18 	0.00169115
2 	-8.32223 	2.59266e-18 	0.00123704
2 	-8.01718 	2.59266e-18 	0.000671102
2 	-7.71213 	2.59266e-18 	-1.92325e-05
2 	-7.40708 	2.59266e-18 	-0.000849581
2 	-7.10203 	2.59266e-18 	-0.00183917
2 	-6.79698 	2.59266e-18 	-0.00301153
2 	-6.49194 	1.20489e-18 	-0.0043953
2 	-6.18689 	-1.57067e-18 	-0.00602539
2 	-5.88184 	-2.95845e-18 	-0.0079443
2 	-5.57679 	8.57941e-19 	-0.0102039
2 	-5.27174 	2.24572e-18 	-0.0128682
2 	-4.96669 	-1.82894e-19 	-0.0160147
2 	-4.66164 	1.55183e-18 	-0.0197391
2 	-4.35659 	5.02128e-18 	-0.0241591
2 	-4.05154 	5.02128e-18 	-0.0294078
2 	-3.74649 	1.89877e-18 	-0.0356882
2 	-3.44145 	5.10996e-19 	-0.0431965
2 	-3.1364 	1.20489e-18 	-0.0521998
2 	-2.83135 	1.89877e-18 	-0.0629896
2 	-2.5263 	4.67433e-18 	-0.0759598
2 	-2.22125 	7.44989e-18 	-0.0914347
2 	-1.9162 	6.06211e-18 	-0.10974
2 	-1.61115 	3.28655e-18 	-0.131307
2 	-1.3061 	1.89877e-18 	-0.152025
2 	-1.00105 	1.89877e-18 	-0.176551
2 	-0.843852 	1.01988e-18 	-0.176585
2 	-0.820397 	2.49911e-18 	-0.191364
2 	-0.777237 	5.40517e-18 	-0.188923
2 	-0.727587 	2.46488e-18 	-0.18537
2 	-0.691243 	9.37923e-19 	-0.182076
2 	-0.665137 	1.10265e-18 	-0.197829
2 	-0.623214 	-6.93889e-19 	-0.194646
2 	-0.568696 	-6.42297e-19 	-0.191257
2 	-0.512774 	-1.50291e-18 	-0.187768
2 	-0.466616 	-5.13669e-19 	-0.184271
2 	-0.437711 	3.1225e-18 	-0.200715
2 	-0.397221 	4.85723e-18 	-0.197397
2 	-0.33786 	7.63278e-18 	-0.194245
2 	-0.277632 	1.23104e-17 	-0.191377
2 	-0.216688 	1.72271e-17 	-0.188909
2 	-0.155182 	2.26775e-17 	-0.186951
2 	-0.0932716 	2.79452e-17 	-0.18559
2 	-0.0311177 	3.01022e-17 	-0.184893
2 	0.0311177 	2.90614e-17 	-0.184893
2 	0.0932716 	2.9333e-17 	-0.18559
2 	0.155182 	3.24787e-17 	-0.186951
2 	0.216688 	3.62115e-17 	-0.188909
2 	0.277632 	3.91878e-17 	-0.191377
2 	0.33786 	3.747e-17 	-0.194245
2 	0.397221 	3.57353e-17 	-0.197397
2 	0.437711 	3.73063e-17 	-0.200715
2 	0.466616 	3.60988e-17 	-0.184271
2 	0.512774 	3.31916e-17 	-0.187768
2 	0.568696 	3.16236e-17 	-0.191257
2 	0.623214 	3.01842e-17 	-0.194646
2 	0.665137 	2.73902e-17 	-0.197829
2 	0.691243 	2.68785e-17 	-0.182076
2 	0.727587 	2.6751e-17 	-0.18537
2 	0.777237 	2.44871e-17 	-0.188923
2 	0.820397 	2.10931e-17 	-0.191364
2 	0.843852 	1.82261e-17 	-0.176585
2 	1.00105 	1.88991e-17 	-0.176551
2 	1.3061 	1.9246e-17 	-0.152025
2 	1.61115 	1.64705e-17 	-0.131307
2 	1.9162 	1.33479e-17 	-0.10974
2 	2.22125 	1.16132e-17 	-0.0914347
2 	2.5263 	1.16132e-17 	-0.0759598
2 	2.83135 	1.09193e-17 	-0.0629896
2 	3.1364 	1.40418e-17 	-0.0521998
2 	3.44145 	1.78582e-17 	-0.0431965
2 	3.74649 	1.47357e-17 	-0.0356882
2 	4.05154 	1.23071e-17 	-0.0294078
2 	4.35659 	1.36949e-17 	-0.0241591
2 	4.66164 	1.43888e-17 	-0.0197391
2 	4.96669 	1.43888e-17 	-0.0160147
2 	5.27174 	1.54296e-17 	-0.0128682
2 	5.57679 	2.02868e-17 	-0.0102039
2 	5.88184 	2.41032e-17 	-0.00794428
2 	6.18689 	2.27155e-17 	-0.00602537
2 	6.49194 	2.13277e-17 	-0.00439529
2 	6.79698 	2.13277e-17 	-0.00301152
2 	7.10203 	1.99399e-17 	-0.00183916
2 	7.40708 	1.71643e-17 	-0.000849563
2 	7.71213 	1.43888e-17 	-1.92147e-05
2 	8.01718 	1.3001e-17 	0.000671121
2 	8.32223 	1.3001e-17 	0.00123707
2 	8.62728 	1.16132e-17 	0.00169117
2 	8.93233 	1.02254e-17 	0.00204332
2 	9.23738 	1.02254e-17 	0.00230113
2 	9.54243 	1.02254e-17 	0.00247
2 	9.84748 	9.58435e-18 	0.00255361
